acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z
-0.1771240234375,0.1104736328125,-0.02392578125,0.008453369140625,-0.0185546875,0.00689697265625
-0.20286560058593758,0.10813903808593728,0.03021240234374991,-0.012252807617187587,-0.011779785156249886,0.011123657226562538
-0.2137451171875,0.08502197265625,-0.00128173828125,-0.01812744140625,-0.002838134765625,0.018646240234375
-0.21466064453125008,0.11480712890624988,-0.0005187988281249519,-0.022827148437500007,0.0004577636718749703,0.023056030273437517

-0.44891357421875,0.020965576171875,-0.128936767578125,-0.112396240234375,0.010528564453125,0.029998779296875
-0.41703796386719005,0.08152770996093817,0.1561431884765627,-0.04187011718750221,0.008026123046874879,0.044662475585937854
-0.069000244140625,0.0130615234375,-0.188751220703125,-0.06329345703125,0.00836181640625,0.027496337890625
-0.16882324218750044,0.046920776367188236,-0.1454925537109356,-0.11149597167968751,-0.0009460449218750707,0.07846069335937511
-0.24792480468749883,0.15423583984375114,-0.11508178710937346,-0.01885986328125,-0.00894165039062513,0.035614013671874785
-0.18838500976562633,0.25181579589843506,0.1256713867187484,0.05935668945312506,0.03518676757812493,0.015167236328124964
-0.19232177734375,0.126739501953125,-0.062530517578125,-0.06756591796875,-0.019134521484375,0.003509521484375
-0.15837097167968733,0.12153625488281308,-0.03077697753906152,-0.02136230468749949,0.003952026367187441,-0.005035400390625001
-0.1771240234375,0.1104736328125,-0.02392578125,0.008453369140625,-0.0185546875,0.00689697265625
-0.20286560058593758,0.10813903808593728,0.03021240234374991,-0.012252807617187587,-0.011779785156249886,0.011123657226562538
-0.2137451171875,0.08502197265625,-0.00128173828125,-0.01812744140625,-0.002838134765625,0.018646240234375
-0.21466064453125008,0.11480712890624988,-0.0005187988281249519,-0.022827148437500007,0.0004577636718749703,0.023056030273437517
-0.16583251953125,0.2369384765625,0.0052490234375,-0.009552001953125,0.0023193359375,0.013885498046875
-0.15646362304687533,0.2824859619140623,0.004577636718750158,-0.00965881347656248,0.002090454101562533,0.0029449462890624375
-0.3072509765624995,0.2592468261718749,0.01483154296875043,0.010559082031250314,0.009277343750000196,-0.016021728515625104
-0.20533752441406328,0.3173217773437495,0.142898559570314,0.05485534667968761,0.015731811523437583,-0.038635253906250104
-0.32196044921875,0.123046875,-0.122650146484375,0.017608642578125,0.067718505859375,-0.062408447265625
